Date,Close,Open,High,Low,Vol.,Change %
05-03-2018,3206.56,3211.14,3214.5,3197.71,72.39M,-0.0017
04-03-2018,3212.03,3206.19,3219.57,3198.33,40.02M,0.001
01-03-2018,3208.98,3209.21,3220.6,3201.47,53.62M,-0.0108
28-02-2018,3244.12,3287.37,3287.37,3242.31,105.53M,-0.0129
27-02-2018,3286.48,3306.53,3307.61,3281.03,104.63M,-0.0061
26-02-2018,3306.53,3306.57,3314.22,3295.65,124.51M,0
25-02-2018,3306.57,3286.54,3308.69,3286.4,54.51M,0.0061
22-02-2018,3286.54,3284.75,3316.53,3284.75,95.23M,0.0003
21-02-2018,3285.64,3267.26,3290.38,3250.88,110.62M,0.0047
20-02-2018,3270.34,3298.07,3302.5,3264.73,84.98M,-0.0084
19-02-2018,3298.07,3291.56,3300.98,3280.57,74.94M,0.0018
18-02-2018,3292.05,3330.44,3335.94,3288.77,78.20M,-0.0115
15-02-2018,3330.44,3335.74,3343.88,3326.48,107.94M,-0.0017
14-02-2018,3336.12,3342.35,3351.05,3326.28,93.38M,-0.0016
13-02-2018,3341.46,3314.93,3357.88,3314.93,132.38M,0.008
12-02-2018,3314.93,3322.36,3328.24,3314.21,122.54M,-0.0017
11-02-2018,3320.58,3325.61,3328.18,3307.79,111.50M,-0.0015
08-02-2018,3325.62,3354.49,3354.92,3324.3,115.08M,-0.0085
07-02-2018,3353.98,3326.48,3353.98,3326.35,120.82M,0.0083
06-02-2018,3326.47,3378.14,3378.14,3281.29,166.73M,-0.0153
05-02-2018,3378.14,3385.76,3390.66,3358.82,90.09M,-0.0023
04-02-2018,3385.76,3411.37,3411.37,3376.78,60.74M,-0.0078
01-02-2018,3412.26,3394.36,3412.75,3392.33,102.27M,0.0053
31-01-2018,3394.36,3439.62,3441.19,3393.49,112.34M,-0.0132
30-01-2018,3439.91,3455.24,3455.24,3416.86,337.08M,-0.0044
29-01-2018,3455.24,3464.42,3467.22,3443.59,130.21M,-0.0026
28-01-2018,3464.14,3468.94,3471.89,3458.66,85.06M,-0.0013
25-01-2018,3468.65,3463.8,3473.17,3457.79,221.08M,0.0015
24-01-2018,3463.48,3478.7,3486.14,3458.63,211.64M,-0.0044
23-01-2018,3478.7,3501.33,3501.33,3453.53,327.69M,-0.0065
22-01-2018,3501.33,3511.43,3511.43,3483.52,138.73M,-0.0031
21-01-2018,3512.33,3531.56,3539.88,3512.33,87.63M,-0.0053
18-01-2018,3531.05,3542.44,3542.44,3513.61,207.28M,-0.0032
17-01-2018,3542.44,3525.59,3542.9,3512.82,217.06M,0.0048
16-01-2018,3525.59,3495.62,3526.69,3489.17,164.87M,0.0085
15-01-2018,3495.81,3512.98,3526.24,3495.28,184.16M,-0.0049
14-01-2018,3512.98,3493.74,3517.1,3493.74,134.81M,0.0053
11-01-2018,3494.63,3499.36,3508.48,3480.85,149.86M,-0.0014
10-01-2018,3499.36,3503.44,3512.71,3487.65,376.50M,-0.0012
09-01-2018,3503.44,3491.06,3509.25,3482.77,225.90M,0.0038
08-01-2018,3490.16,3470.2,3491.59,3458.26,349.99M,0.0055
07-01-2018,3471.09,3464.47,3473.48,3453.44,225.19M,0.0022
04-01-2018,3463.57,3458.79,3467.59,3451.67,263.73M,0.0014
03-01-2018,3458.79,3411.18,3458.79,3411.18,244.13M,0.014
02-01-2018,3411.17,3370.49,3411.93,3359.11,131.87M,0.0122
28-12-2017,3370.07,3346.16,3377.17,3345.88,329.82M,0.0073
27-12-2017,3345.66,3332.21,3346.88,3328.99,143.15M,0.004
26-12-2017,3332.21,3354.5,3354.5,3325.98,130.94M,-0.0068
25-12-2017,3355,3348.84,3356.62,3331.63,173.54M,0.0018
24-12-2017,3348.81,3365.09,3374.23,3336.97,58.75M,-0.0048
21-12-2017,3365.09,3369.35,3372.78,3356.64,368.46M,-0.0014
20-12-2017,3369.85,3358.58,3370.76,3343.18,111.90M,0.0032
19-12-2017,3359.18,3371.56,3381.04,3350.84,103.44M,-0.0037
18-12-2017,3371.78,3364.96,3376.37,3357.35,143.76M,0.0017
17-12-2017,3365.89,3356.33,3377.47,3355.91,118.56M,0.0031
14-12-2017,3355.4,3404.09,3415.46,3355.4,228.14M,-0.0143
13-12-2017,3404.09,3454,3454,3381.56,214.13M,-0.0144
12-12-2017,3453.99,3414.05,3454.35,3414.02,273.45M,0.0117
11-12-2017,3414.05,3395.39,3417.17,3391.3,273.38M,0.0055
10-12-2017,3395.39,3393.46,3413.7,3393.32,225.80M,0.0006
07-12-2017,3393.46,3394.65,3414.45,3393.46,176.51M,-0.0003
06-12-2017,3394.51,3391.77,3398.85,3381.67,187.39M,0.0002
05-12-2017,3393.74,3431.81,3438.68,3386.25,102.79M,-0.0111
04-12-2017,3431.81,3420.12,3444.84,3420.12,126.70M,0.0034
29-11-2017,3420.17,3428.81,3430.24,3406.13,283.50M,-0.0025
28-11-2017,3428.75,3444.56,3446.09,3418.51,147.68M,-0.0046
27-11-2017,3444.56,3449.14,3461.68,3444.56,99.16M,-0.0013
26-11-2017,3449.14,3460.93,3465.86,3448.93,113.98M,-0.0034
23-11-2017,3460.93,3445.86,3476.27,3432.47,223.55M,0.0046
22-11-2017,3444.93,3410.99,3445.33,3387.9,149.18M,0.01
21-11-2017,3410.99,3417.22,3421.61,3382.83,110.40M,-0.0017
20-11-2017,3416.72,3419.22,3428.28,3404.57,166.83M,-0.0019
19-11-2017,3423.12,3460.17,3460.71,3421.73,164.60M,-0.0107
16-11-2017,3460.21,3468.06,3485.66,3442.01,183.55M,-0.0021
15-11-2017,3467.56,3488.77,3494.72,3467.11,196.63M,-0.0061
14-11-2017,3488.99,3477.24,3504.99,3476.64,287.42M,0.0032
13-11-2017,3477.74,3464.74,3485.3,3444.91,164.78M,0.0038
12-11-2017,3464.74,3447.84,3471.9,3437.68,99.59M,0.0043
09-11-2017,3449.81,3414.92,3457.65,3414.92,167.32M,0.0102
08-11-2017,3414.92,3480.4,3494.97,3397.92,253.36M,-0.0189
07-11-2017,3480.7,3544.08,3548.38,3474.36,180.06M,-0.0179
06-11-2017,3544.08,3587.38,3595.43,3517.76,210.90M,-0.0116
05-11-2017,3585.52,3622.24,3622.24,3573.16,131.07M,-0.0101
02-11-2017,3622.24,3634.71,3648.58,3620.58,117.41M,-0.0034
01-11-2017,3634.72,3636.09,3644.28,3626.16,74.37M,-0.0003
31-10-2017,3635.87,3628.93,3640.29,3616.82,170.18M,0.0017
30-10-2017,3629.86,3639.38,3645.1,3620.74,107.05M,-0.0027
29-10-2017,3639.67,3651.1,3665.11,3639.67,154.45M,-0.0031
26-10-2017,3651.1,3665.36,3673.1,3650,409.71M,-0.0039
25-10-2017,3665.36,3642.37,3675.28,3642.37,261.12M,0.0066
24-10-2017,3641.44,3618.24,3644.11,3610.84,253.27M,0.0064
23-10-2017,3618.24,3643.99,3646.08,3603.15,231.83M,-0.007
22-10-2017,3643.69,3671.84,3684.19,3638.94,190.19M,-0.0079
19-10-2017,3672.77,3645.44,3673.78,3645.14,620.15M,0.0075
18-10-2017,3645.44,3643.87,3648.85,3631.55,263.34M,0.0006
17-10-2017,3643.37,3657.48,3673.27,3633.88,397.90M,-0.0039
16-10-2017,3657.48,3657.54,3669.63,3652.84,480.88M,0
15-10-2017,3657.54,3660.27,3676.76,3649.83,349.28M,-0.0007
12-10-2017,3660.27,3637.55,3661.48,3637.54,423.10M,0.0062
11-10-2017,3637.55,3609.04,3639,3609.04,246.44M,0.008
10-10-2017,3608.82,3610.82,3614.93,3597.68,348.69M,-0.0006
09-10-2017,3610.82,3611.31,3616.16,3602.81,250.10M,-0.0001
08-10-2017,3611.31,3591.6,3615.84,3587.19,271.74M,0.0056
05-10-2017,3591.1,3598.65,3606.21,3587.01,206.23M,-0.0021
04-10-2017,3598.65,3570.2,3602.25,3562.69,223.76M,0.008
03-10-2017,3570.2,3560.26,3570.35,3548.57,62.35M,0.0025
02-10-2017,3561.2,3546.34,3561.2,3543.62,98.48M,0.0045
01-10-2017,3545.4,3564.93,3568.92,3538.03,92.39M,-0.0052
28-09-2017,3563.99,3566.58,3572.68,3556.81,93.66M,0.0006
27-09-2017,3561.73,3561.05,3575.94,3554.82,103.49M,0.0002
26-09-2017,3561.05,3569.12,3594.35,3561.05,106.41M,-0.0023
25-09-2017,3569.42,3600.12,3600.41,3554.21,116.89M,-0.0086
24-09-2017,3600.32,3632.54,3636.06,3600.28,50.30M,-0.0089
20-09-2017,3632.54,3655.07,3656.56,3626.58,68.64M,-0.0062
19-09-2017,3655.07,3660.25,3661.21,3644.74,128.63M,-0.0015
18-09-2017,3660.48,3631.46,3661.71,3629.06,122.88M,0.0079
17-09-2017,3631.76,3656.3,3656.83,3625.17,94.44M,-0.007
14-09-2017,3657.23,3654.61,3667.42,3646.63,96.61M,0.0007
13-09-2017,3654.61,3652.88,3656.78,3639.87,67.95M,0.0005
12-09-2017,3652.88,3653.11,3656.88,3644.9,195.69M,-0.0003
11-09-2017,3654.04,3647.55,3663.34,3647.49,223.12M,0.0018
10-09-2017,3647.55,3644.61,3647.67,3630.36,160.44M,0.0009
07-09-2017,3644.31,3642.08,3644.56,3628.15,116.52M,0.0006
06-09-2017,3642.08,3623.34,3642.08,3621.68,123.03M,0.0049
05-09-2017,3624.15,3635.99,3640.65,3617.78,152.93M,-0.003
04-09-2017,3635,3637.55,3638.27,3617.64,129.10M,-0.0007
30-08-2017,3637.55,3610.77,3638.55,3608.95,101.13M,0.0074
29-08-2017,3610.77,3613.06,3614.75,3600.51,49.01M,-0.0006
28-08-2017,3613.06,3602.75,3613.06,3589.45,59.84M,0.0029
27-08-2017,3602.55,3624.49,3626.31,3594.28,96.44M,-0.0061
24-08-2017,3624.49,3624.85,3639.01,3621.58,169.40M,-0.0001
23-08-2017,3624.85,3611.52,3628.74,3611.52,115.37M,0.0038
22-08-2017,3611.22,3595.36,3612.83,3594.25,65.04M,0.0045
21-08-2017,3595.13,3614.45,3618.56,3595.13,134.31M,-0.0056
20-08-2017,3615.39,3601.2,3615.5,3597.03,174.96M,0.0039
17-08-2017,3601.2,3589.3,3603.76,3581.45,187.26M,0.0033
16-08-2017,3589.3,3579.56,3600.22,3574.37,133.50M,0.0027
15-08-2017,3579.56,3586.21,3589.93,3560.04,207.38M,-0.0018
14-08-2017,3585.91,3613.29,3613.29,3584.52,110.42M,-0.0077
13-08-2017,3613.59,3647.27,3647.27,3613.29,86.29M,-0.0093
10-08-2017,3647.33,3642.92,3652.81,3637.17,101.82M,0.0012
09-08-2017,3642.92,3647.87,3656.36,3623.08,137.48M,-0.0014
08-08-2017,3647.87,3660.95,3667.13,3643.43,149.35M,-0.0028
07-08-2017,3658.14,3665.94,3668.81,3650.8,133.17M,-0.0021
06-08-2017,3665.94,3675.12,3681.11,3665.54,108.50M,-0.0025
03-08-2017,3675.12,3660.97,3680.44,3643.23,180.34M,0.0039
02-08-2017,3660.94,3650.29,3663.56,3627.6,237.40M,0.0032
01-08-2017,3649.35,3633.18,3661.5,3632.6,165.16M,0.0045
31-07-2017,3633.18,3608.9,3633.7,3604.22,169.83M,0.0067
30-07-2017,3608.88,3606.17,3623.59,3597.26,91.60M,0.0008
27-07-2017,3606.17,3608.47,3611.76,3595.08,79.50M,-0.0006
26-07-2017,3608.47,3594.62,3608.47,3581.09,144.61M,0.0039
25-07-2017,3594.62,3599.38,3606.4,3577.14,297.63M,-0.0013
24-07-2017,3599.38,3597.01,3616.55,3578.69,149.57M,0.0008
23-07-2017,3596.41,3573.51,3613.08,3568.53,284.30M,0.0064
20-07-2017,3573.51,3581.25,3584.02,3558,316.09M,-0.0024
19-07-2017,3582.25,3577.64,3603.16,3576.2,205.88M,0.0011
18-07-2017,3578.14,3602.46,3602.67,3578,202.95M,-0.0068
17-07-2017,3602.46,3577.85,3609.09,3572.7,260.63M,0.0082
16-07-2017,3573,3538.35,3584.52,3537.35,149.12M,0.0101
13-07-2017,3537.42,3494.44,3545.04,3492.54,244.46M,0.0123
12-07-2017,3494.44,3439.91,3500.7,3439.91,243.05M,0.0159
11-07-2017,3439.88,3417.94,3442.31,3417.43,149.47M,0.0064
10-07-2017,3417.94,3402.66,3436.89,3402.66,178.53M,0.0045
09-07-2017,3402.66,3401.15,3408.1,3394.63,161.37M,0.0004
06-07-2017,3401.15,3416.4,3418.67,3391.58,72.99M,-0.0047
05-07-2017,3417.34,3416.19,3426.52,3394.62,245.48M,0.0006
04-07-2017,3415.26,3426.29,3431.31,3404.65,192.27M,-0.0028
03-07-2017,3424.69,3383.34,3433.56,3379.47,148.63M,0.0122
02-07-2017,3383.31,3392.2,3392.2,3371.08,100.85M,-0.0026
29-06-2017,3392,3379.21,3400.02,3376.76,116.45M,0.0038
28-06-2017,3379.01,3402.91,3413.87,3376.78,72.38M,-0.0068
22-06-2017,3402.31,3418.42,3419.22,3373.76,217.27M,-0.0047
21-06-2017,3418.3,3452.08,3452.08,3410.82,123.96M,-0.0098
20-06-2017,3452.1,3459.3,3464.76,3439.82,157.82M,-0.0018
19-06-2017,3458.37,3444.13,3465.38,3439.01,276.14M,0.0041
18-06-2017,3444.13,3460.16,3460.46,3439.73,202.61M,-0.0044
15-06-2017,3459.44,3451.71,3462.58,3436.88,380.06M,0.0025
14-06-2017,3450.78,3441.85,3461.93,3437.4,315.84M,0.0026
13-06-2017,3441.85,3427.46,3448.33,3424.08,518.77M,0.0043
12-06-2017,3427.28,3387.95,3427.43,3385.5,459.68M,0.0116
11-06-2017,3387.95,3399.98,3407.25,3386.99,212.91M,-0.0036
08-06-2017,3400.1,3406.01,3418.08,3393.74,480.20M,-0.0017
07-06-2017,3406.01,3321.85,3408.41,3317.81,373.48M,0.0252
06-06-2017,3322.35,3317.77,3323.56,3291.66,306.70M,0.0015
05-06-2017,3317.5,3342.46,3342.46,3264.36,324.82M,-0.0072
04-06-2017,3341.54,3351.81,3357.98,3335.4,161.67M,-0.003
01-06-2017,3351.73,3339.4,3351.97,3334.02,266.65M,0.0037
31-05-2017,3339.37,3339.78,3353.96,3331.86,569.69M,-0.0003
30-05-2017,3340.27,3317.67,3340.58,3315.92,157.14M,0.0067
29-05-2017,3318.12,3292.68,3324.83,3287.51,193.96M,0.0074
28-05-2017,3293.6,3326.21,3328.34,3287.53,148.06M,-0.0101
25-05-2017,3327.13,3351.7,3361.09,3309.36,178.06M,-0.0073
24-05-2017,3351.51,3363.38,3370.58,3345.52,216.23M,-0.0036
23-05-2017,3363.6,3389.94,3397.39,3361.46,169.88M,-0.0078
22-05-2017,3390.04,3386.2,3407.42,3384.76,256.89M,0.0011
21-05-2017,3386.44,3378.94,3403.98,3378.94,336.44M,0.0025
18-05-2017,3378.02,3394.79,3394.79,3372.92,180.09M,-0.005
17-05-2017,3395.06,3377.68,3396.3,3366.02,148.55M,0.0054
16-05-2017,3376.75,3378.75,3386.51,3365.95,268.31M,-0.0003
15-05-2017,3377.82,3414.76,3418.66,3374.03,249.85M,-0.0111
14-05-2017,3415.69,3419.59,3420.03,3398.35,128.22M,-0.0013
11-05-2017,3420.19,3395.21,3421.52,3393.46,208.65M,0.0074
10-05-2017,3395.21,3408.44,3408.44,3380.88,129.45M,-0.0039
09-05-2017,3408.44,3391.67,3413.33,3386.14,164.68M,0.0049
08-05-2017,3391.67,3384.05,3402.82,3380.16,267.57M,0.0023
07-05-2017,3384.05,3419.43,3421.16,3383,260.75M,-0.0104
04-05-2017,3419.73,3419.99,3433.83,3402.09,239.33M,0.0002
03-05-2017,3419.06,3436.33,3437.67,3414.05,150.75M,-0.0051
02-05-2017,3436.63,3440.58,3455.22,3432.12,254.31M,-0.0011
01-05-2017,3440.58,3414.93,3440.58,3400.43,454.88M,0.0075
30-04-2017,3414.93,3416.71,3423.98,3410.83,171.09M,-0.0005
27-04-2017,3416.71,3438.38,3443.27,3415.02,174.09M,-0.0064
26-04-2017,3438.83,3433.84,3443.36,3415.71,155.41M,0.0015
25-04-2017,3433.74,3409.09,3433.74,3405.67,189.22M,0.0008
24-04-2017,3430.88,3470.05,3487.99,3429.29,117.48M,-0.0112
20-04-2017,3469.82,3506.63,3506.63,3469.47,244.75M,-0.0102
19-04-2017,3505.7,3496.76,3510.64,3479.82,301.43M,0.0028
18-04-2017,3495.82,3464.12,3515.82,3464.12,147.08M,0.0092
17-04-2017,3463.84,3453.13,3468.35,3445.86,153.20M,0.0031
16-04-2017,3453.22,3509.34,3511.49,3452.04,221.20M,-0.016
13-04-2017,3509.34,3540.6,3540.6,3505.64,149.36M,-0.0088
12-04-2017,3540.6,3535,3544.8,3531.29,277.59M,0.0015
11-04-2017,3535.22,3536.51,3550.12,3530.47,205.52M,-0.0004
10-04-2017,3536.51,3555.9,3555.9,3534.64,92.75M,-0.0052
09-04-2017,3554.96,3566.17,3571.06,3552.33,162.83M,-0.0032
06-04-2017,3566.35,3572.32,3572.52,3541.85,240.14M,-0.0019
05-04-2017,3573.25,3559.69,3573.25,3555.4,192.29M,0.0038
04-04-2017,3559.69,3539.33,3560.71,3524.01,229.82M,0.0058
03-04-2017,3539.33,3491.46,3539.33,3485.87,370.61M,0.0137
02-04-2017,3491.46,3481.36,3494.61,3470.36,235.02M,0.0032
30-03-2017,3480.43,3448.37,3481.17,3448.37,169.94M,0.0096
29-03-2017,3447.44,3447.91,3451.54,3435.14,89.46M,0.0001
28-03-2017,3446.97,3454.85,3460.65,3440.44,130.06M,-0.0021
27-03-2017,3454.39,3468.67,3469.2,3440.21,87.05M,-0.0041
26-03-2017,3468.48,3461.43,3473.91,3457.17,149.46M,0.002
23-03-2017,3461.43,3476.3,3482.94,3456.91,152.95M,-0.0038
22-03-2017,3474.73,3493.94,3493.94,3444.99,142.49M,-0.0058
21-03-2017,3494.87,3477.49,3495.59,3476.01,115.48M,0.005
20-03-2017,3477.49,3494.05,3505.39,3476.62,135.05M,-0.0045
19-03-2017,3493.11,3522.26,3522.26,3480.1,147.72M,-0.008
16-03-2017,3521.33,3480.68,3523.3,3480.68,554.17M,0.0122
15-03-2017,3478.81,3468.58,3484.76,3465.29,166.42M,0.0029
14-03-2017,3468.58,3493.71,3497.56,3456.92,311.22M,-0.0093
13-03-2017,3501.18,3480.92,3501.84,3468.69,375.28M,0.0058
12-03-2017,3480.92,3520.17,3521.2,3480.23,239.33M,-0.0112
09-03-2017,3520.17,3531.53,3531.53,3506.37,175.24M,-0.003
08-03-2017,3530.59,3502.91,3540.4,3485.08,347.84M,0.0081
07-03-2017,3502.36,3556.82,3556.82,3496.78,196.32M,-0.0153
06-03-2017,3556.82,3543.33,3559.02,3530.87,302.82M,0.0038
05-03-2017,3543.33,3583.66,3583.79,3538.46,184.17M,-0.0113
02-03-2017,3583.66,3621.61,3625.01,3570.99,288.52M,-0.0102
01-03-2017,3620.68,3630.35,3641.59,3608.88,174.63M,-0.0027
28-02-2017,3630.34,3633.46,3655.54,3627.2,437.98M,-0.0009
27-02-2017,3633.46,3643.44,3643.44,3626.02,116.62M,-0.0025
26-02-2017,3642.51,3634.77,3648.72,3627.01,178.84M,0.0024
23-02-2017,3633.91,3646.09,3650.01,3614.68,326.55M,-0.0033
22-02-2017,3646.08,3560.34,3646.99,3560.34,598.89M,0.0242
21-02-2017,3560.04,3603.06,3605.39,3551.01,422.91M,-0.0122
20-02-2017,3603.98,3644.91,3645.31,3595.76,414.44M,-0.0115
19-02-2017,3645.85,3651.26,3656.76,3630.31,292.07M,-0.0013
16-02-2017,3650.76,3645.94,3661.33,3640.92,319.84M,0.0016
15-02-2017,3645.01,3653.76,3671.92,3643.78,644.03M,-0.0021
14-02-2017,3652.82,3638.48,3655.49,3608.4,568.11M,0.0042
13-02-2017,3637.55,3701.22,3701.22,3618.77,504.49M,-0.0175
12-02-2017,3702.16,3682.81,3705.85,3671.44,294.19M,0.0053
09-02-2017,3682.81,3719.39,3738.69,3662.09,646.34M,-0.0116
08-02-2017,3725.93,3718.51,3729.15,3708.92,428.58M,0.002
07-02-2017,3718.51,3690.84,3726.81,3682.37,416.98M,0.0074
06-02-2017,3691.34,3647.91,3693.97,3647.91,300.25M,0.0119
05-02-2017,3647.91,3623.75,3659.19,3620.11,206.94M,0.0067
02-02-2017,3623.75,3653.65,3658.96,3615.69,467.23M,-0.0082
01-02-2017,3653.65,3644.71,3661.38,3633.29,261.89M,0.003
31-01-2017,3642.85,3678.79,3683.09,3613.46,346.43M,-0.0098
30-01-2017,3678.79,3666.16,3688.92,3654.54,440.03M,0.0034
29-01-2017,3666.16,3702.38,3719.66,3662.9,283.85M,-0.0095
26-01-2017,3701.46,3679.75,3702.82,3642.62,319.73M,0.0062
25-01-2017,3678.81,3719.99,3738.28,3678.52,489.43M,-0.0111
24-01-2017,3719.99,3709.32,3725.58,3706.87,350.41M,0.0034
23-01-2017,3707.45,3716.98,3730.64,3702.6,825.90M,-0.0026
22-01-2017,3716.98,3690.39,3717.11,3690.39,664.35M,0.0072
19-01-2017,3690.39,3694.14,3709.26,3677.82,608.00M,-0.001
18-01-2017,3694.14,3672.31,3695.15,3648.32,364.58M,0.0059
17-01-2017,3672.31,3669,3672.58,3654.4,369.36M,0.0009
16-01-2017,3669,3678.45,3681.7,3660.97,294.90M,-0.0026
15-01-2017,3678.45,3720.59,3736.74,3678.45,601.15M,-0.0113
12-01-2017,3720.59,3721.87,3727.4,3712.21,1.05B,-0.0003
11-01-2017,3721.62,3725.95,3728.8,3696.08,669.46M,-0.0009
10-01-2017,3725.06,3721.28,3726.29,3687.86,815.62M,0.001
09-01-2017,3721.28,3693.12,3722.15,3682.27,891.80M,0.0079
08-01-2017,3692.22,3627.91,3695.85,3627.91,859.63M,0.0177
05-01-2017,3627.86,3618.29,3646.52,3608.02,402.63M,0.0029
04-01-2017,3617.4,3603.2,3617.43,3586.53,591.63M,0.0042
03-01-2017,3602.32,3538.76,3602.37,3538.48,810.11M,0.018
02-01-2017,3538.68,3530.89,3550.05,3519.86,352.39M,0.0022
29-12-2016,3530.88,3519.71,3530.94,3500.68,327.31M,0.0032
28-12-2016,3519.71,3542.16,3546.51,3517.57,263.95M,-0.0063
27-12-2016,3542.16,3551.91,3555.89,3538.61,299.29M,-0.0027
26-12-2016,3551.91,3525.58,3559.83,3525.58,439.83M,0.0075
25-12-2016,3525.35,3517.57,3534.46,3509.53,237.48M,0.0023
22-12-2016,3517.33,3520.15,3523.38,3503.73,244.53M,-0.0008
21-12-2016,3520.15,3505.18,3531.06,3505.18,177.56M,0.0043
20-12-2016,3505.18,3531.79,3531.79,3490.66,206.77M,-0.0075
19-12-2016,3531.79,3554.88,3575,3527.09,180.08M,-0.0064
18-12-2016,3554.69,3554.63,3588.17,3550.93,180.42M,0.0001
15-12-2016,3554.46,3583.62,3583.62,3548.27,652.70M,-0.0081
14-12-2016,3583.62,3626.12,3632.55,3570.58,488.40M,-0.0115
13-12-2016,3625.23,3657.11,3657.4,3608.55,947.55M,-0.0087
12-12-2016,3657.11,3558.68,3658.61,3558.68,1.22B,0.0277
08-12-2016,3558.68,3496.06,3559.8,3496.06,906.61M,0.018
07-12-2016,3495.73,3452.69,3498.37,3451.63,515.33M,0.0125
06-12-2016,3452.41,3407.75,3460.58,3406.14,668.26M,0.0131
05-12-2016,3407.75,3417.05,3419,3390.55,504.42M,-0.0027
04-12-2016,3417.05,3360.91,3432.41,3360.91,973.04M,0.0167
30-11-2016,3360.91,3333.73,3360.91,3319.79,792.95M,0.0082
29-11-2016,3333.73,3310.48,3348.36,3310.48,278.94M,0.007
28-11-2016,3310.48,3338.23,3357.4,3307.35,604.91M,-0.0083
27-11-2016,3338.23,3324.69,3355.37,3320.61,791.15M,0.0043
24-11-2016,3324.07,3349.96,3368.06,3314.91,785.09M,-0.0077
23-11-2016,3349.96,3290.76,3349.96,3278.5,675.43M,0.018
22-11-2016,3290.76,3308.56,3333.86,3275.16,1.06B,-0.0047
21-11-2016,3306.19,3301.61,3323.2,3292.16,798.98M,0.0014
20-11-2016,3301.66,3309.79,3334.99,3285.78,656.63M,-0.0025
17-11-2016,3309.79,3262.68,3309.79,3253.3,532.63M,0.0144
16-11-2016,3262.82,3196.95,3285.02,3196.95,848.05M,0.0207
15-11-2016,3196.62,3202.84,3221.31,3196.52,415.16M,-0.0019
14-11-2016,3202.84,3234.71,3252.53,3195.49,324.16M,-0.0093
13-11-2016,3232.94,3274.91,3274.91,3221.16,450.32M,-0.0126
10-11-2016,3274.06,3279.82,3318.85,3273.96,646.49M,-0.0015
09-11-2016,3278.93,3304.06,3304.06,3214.97,329.55M,-0.0084
08-11-2016,3306.72,3281.49,3314.68,3281.49,296.42M,0.0079
07-11-2016,3280.92,3277.96,3310.83,3275.37,406.47M,0.0009
06-11-2016,3277.96,3298.43,3298.43,3270.02,243.63M,-0.0062
03-11-2016,3298.43,3290.46,3302.7,3284.35,126.74M,0.0021
02-11-2016,3291.52,3322.16,3322.16,3290.19,102.45M,-0.0093
01-11-2016,3322.45,3332.41,3338.87,3320.07,178.87M,-0.003
31-10-2016,3332.41,3320.92,3344.11,3316.27,215.82M,0.0035
30-10-2016,3320.92,3318.39,3326.03,3307.61,195.70M,0.0008
27-10-2016,3318.39,3303.91,3325.8,3300.44,132.60M,0.0043
26-10-2016,3304.2,3336.76,3336.76,3301.01,142.42M,-0.0098
25-10-2016,3336.76,3359.39,3362.62,3333.4,175.18M,-0.0067
24-10-2016,3359.39,3354.5,3366.31,3338.67,186.93M,0.0012
23-10-2016,3355.37,3339.82,3368.3,3339.35,161.14M,0.0045
20-10-2016,3340.49,3318.55,3354.68,3318.55,291.25M,0.0063
19-10-2016,3319.48,3318.26,3326.67,3304.52,146.87M,0.0005
18-10-2016,3317.97,3272.66,3318.33,3269.52,157.48M,0.0139
17-10-2016,3272.37,3302.13,3304.54,3253.21,103.59M,-0.0089
16-10-2016,3301.84,3334.92,3334.92,3268.75,129.11M,-0.0099
13-10-2016,3334.94,3354.56,3355.01,3322.76,75.94M,-0.0059
12-10-2016,3354.84,3390.56,3395.24,3354.75,155.64M,-0.0105
11-10-2016,3390.56,3358.85,3395.37,3358.85,217.63M,0.0095
10-10-2016,3358.57,3347.27,3358.96,3323.65,153.03M,0.0031
09-10-2016,3348.14,3354.56,3369.01,3332.17,138.27M,-0.0019
06-10-2016,3354.63,3362.17,3376.47,3340.21,175.27M,-0.0022
05-10-2016,3362.17,3406.2,3417.2,3358.71,170.64M,-0.0128
04-10-2016,3405.61,3407.78,3414.53,3381.09,121.97M,-0.0007
03-10-2016,3408.06,3474.38,3474.38,3400.81,147.45M,-0.0191
29-09-2016,3474.38,3452.88,3485.54,3452.88,203.60M,0.0063
28-09-2016,3452.6,3465.68,3469.27,3450.53,135.26M,-0.004
27-09-2016,3466.56,3492.07,3494.54,3463.39,212.77M,-0.0076
26-09-2016,3492.96,3492.56,3492.96,3476.95,269.99M,0.0004
25-09-2016,3491.69,3512.69,3512.69,3483.86,480.82M,-0.0062
22-09-2016,3513.57,3446.65,3513.57,3446.65,177.53M,0.0196
21-09-2016,3446.08,3454.3,3475.93,3445.98,162.59M,-0.0026
20-09-2016,3455.18,3484.58,3484.7,3438.57,172.17M,-0.0085
19-09-2016,3484.82,3483.32,3501.64,3480.18,173.90M,0.0004
18-09-2016,3483.32,3482.35,3491.33,3471.09,145.14M,0.0003
15-09-2016,3482.25,3518.75,3518.75,3458.82,205.94M,-0.0105
